94	0.0	0.0	0.20212765957446807	2	1	0	4	13	1	2	0	5	0	2	6	1	7	10	4	0	3	0	3	3	0	3	0	3	0	0	20	0.5	0.7872340425531915	21.666666666666668	6.666666666666667	15	10	4	1	2	5	2	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	2	1	2.0	94.0	20.0	0	0	0	0	0.061224489795918366	0	2	0	2	0	0	0	3	0	0	0	6	0	0	2	0	0	0	0	0
45	0.0	0.0	0.24444444444444444	5	0	1	1	1	0	2	1	2	0	1	0	1	3	4	0	0	1	1	3	2	0	0	0	1	0	2	12	0.75	0.6888888888888889	12.666666666666666	4.0	10	8	1	1	4	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	2	1	2.0	45.0	12.0	0	0	0	0	0.03	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
230	0.004347826086956522	0.0	0.18695652173913044	11	0	5	3	21	2	5	9	11	0	3	6	10	11	18	5	0	9	10	15	8	2	4	0	9	0	0	47	0.3404255319148936	0.7869565217391304	22.0	4.7	41	39	1	3	3	7	14	6	4	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	9	13	0	9	1	9.0	230.0	47.0	0	0	0	0	0.004155124653739612	7	1	0	5	0	0	0	6	0	0	0	8	1	1	2	1	0	0	0	1
100	0.0	0.0	0.19	4	2	0	6	13	0	1	7	4	0	1	4	0	5	7	0	0	6	4	5	1	1	6	0	1	0	0	20	0.6	0.78	17.666666666666668	6.666666666666667	19	17	1	2	2	7	2	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	5	0	2	1	2.0	100.0	20.0	0	0	0	0	0.009259259259259259	6	0	0	1	0	0	0	2	0	0	0	4	1	0	0	1	0	0	0	1
98	0.0	0.0	0.22448979591836735	7	0	3	4	6	1	0	10	3	0	2	5	2	3	8	0	0	2	1	2	4	0	5	0	2	0	0	24	0.75	0.7448979591836735	13.0	3.4285714285714284	18	12	5	2	2	13	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	6	1	6.0	98.0	24.0	0	0	0	0	0.05859375	6	0	0	1	0	0	0	0	0	0	0	6	4	0	1	0	0	0	0	1
26	0.07692307692307693	0.0	0.15384615384615385	0	1	0	0	1	0	0	1	0	2	0	2	0	0	2	2	0	0	2	1	2	0	0	0	1	0	3	4	0.5	0.7307692307692307	0.0	4.0	4	3	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0.0	26.0	4.0	0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
130	0.06153846153846154	0.0	0.17692307692307693	2	2	2	3	7	1	4	3	9	0	0	0	4	8	10	2	0	5	6	6	6	0	2	0	4	0	4	25	0.32	0.7846153846153846	31.5	6.25	21	18	1	0	4	3	5	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	3	1	3.0	130.0	25.0	0	0	0	0	0.030470914127423823	11	0	0	0	0	0	0	2	0	0	0	5	0	0	3	0	0	0	0	1
70	0.0	0.0	0.17142857142857143	2	1	4	0	1	0	2	7	6	1	1	4	1	5	4	1	0	2	3	1	4	0	1	0	4	0	1	14	0.35714285714285715	0.8142857142857143	11.666666666666666	4.666666666666667	12	10	1	0	0	4	3	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	1	2.0	70.0	14.0	0	0	0	0	0.06	5	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	1
44	0.09090909090909091	0.0	0.18181818181818182	1	0	0	3	1	0	1	1	1	0	0	0	1	0	8	2	0	1	3	1	3	0	1	0	2	0	0	9	0.3333333333333333	0.7954545454545454	13.666666666666666	3.0	8	7	0	1	0	0	3	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	1	2.0	44.0	9.0	0	0	0	0	0.0	2	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
98	0.0	0.0	0.22448979591836735	6	4	2	0	8	1	0	3	3	0	0	11	2	3	6	1	0	4	1	10	2	0	1	0	2	0	1	22	0.5909090909090909	0.7142857142857143	23.5	5.5	17	15	1	0	3	4	3	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	3	1	3.0	98.0	22.0	0	0	0	0	0.010380622837370242	8	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
32	0.0	0.0	0.25	1	1	1	1	3	0	0	0	3	0	2	2	0	1	3	0	0	1	1	0	1	0	0	0	2	0	0	8	0.625	0.71875	9.0	4.0	8	7	0	1	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	1.0	32.0	8.0	0	0	0	0	0.08333333333333333	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
32	0.0	0.0	0.1875	1	0	0	1	0	2	0	1	2	0	0	0	0	1	2	1	0	1	2	4	3	0	1	0	2	0	0	7	0.42857142857142855	0.78125	9.666666666666666	2.3333333333333335	6	5	0	0	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	1	2.0	32.0	7.0	0	0	0	0	0.0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
45	0.0	0.0	0.17777777777777778	0	0	2	0	7	1	0	3	1	0	0	0	0	0	5	0	0	2	6	3	0	0	0	0	2	0	0	9	0.5555555555555556	0.7777777777777778	6.0	2.25	9	8	0	0	3	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	3	1	3.0	45.0	9.0	0	0	0	0	0.0	2	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
41	0.0	0.0	0.21951219512195122	1	1	0	0	7	2	1	2	3	0	0	1	0	2	0	0	0	2	3	3	0	0	0	0	1	0	0	10	0.6	0.7804878048780488	16.0	5.0	10	9	0	0	2	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	1	1	1.0	41.0	10.0	0	0	0	0	0.0	1	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
59	0.0	0.0	0.1694915254237288	4	1	1	4	5	0	1	1	1	0	0	2	2	4	4	0	0	3	2	2	3	2	0	0	4	0	0	11	0.45454545454545453	0.8305084745762712	20.5	5.5	10	8	1	0	1	3	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	1	1.0	59.0	11.0	0	0	0	0	0.046875	1	0	0	0	0	0	0	4	0	0	0	2	0	0	1	0	0	0	0	0
265	0.0	0.0	0.2	52	0	0	0	52	52	0	0	0	0	52	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	53	0.018867924528301886	0.8	0.0	53.0	3	1	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0.0	265.0	53.0	0	0	0	0	675.75	1	0	0	51	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
64	0.0	0.0	0.21875	8	0	0	0	0	1	1	3	2	0	1	2	0	3	2	3	0	3	2	3	1	0	2	0	4	0	0	18	0.4444444444444444	0.75	14.0	4.5	13	12	0	1	1	3	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	3	1	3.0	64.0	18.0	0	0	0	0	0.0	3	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
78	0.0	0.0	0.19230769230769232	4	0	1	3	5	0	1	4	6	0	2	1	2	4	6	0	0	2	5	5	4	0	4	0	3	0	0	16	0.375	0.8076923076923077	21.5	8.0	16	15	0	0	3	2	5	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	1	1	1.0	78.0	16.0	0	0	0	0	0.0	3	0	0	0	0	0	1	0	0	0	0	6	2	0	2	0	0	0	0	0
32	0.0	0.0	0.21875	1	0	0	1	3	0	0	0	2	0	0	2	1	2	0	0	0	0	3	3	1	0	0	0	2	0	0	9	0.5555555555555556	0.78125	5.0	3.0	8	7	0	1	3	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	1	2.0	32.0	9.0	0	0	0	0	0.0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
48	0.0	0.0	0.25	1	0	0	1	4	2	0	2	3	0	0	2	2	0	6	0	0	2	2	1	1	1	1	0	2	0	1	13	0.5384615384615384	0.7291666666666666	17.5	6.5	12	10	1	5	1	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	1	1	1.0	48.0	13.0	0	0	0	0	0.03	4	0	0	0	0	1	0	0	0	0	0	2	1	0	1	0	0	0	0	0
34	0.11764705882352941	0.0	0.11764705882352941	1	1	0	1	2	1	0	1	0	0	2	4	0	1	1	1	0	0	2	1	1	0	0	0	2	0	1	5	0.2	0.7647058823529411	9.666666666666666	1.6666666666666667	5	4	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	2	1	2.0	34.0	5.0	0	0	0	0	0.0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
141	0.0070921985815602835	0.0	0.19858156028368795	5	3	1	6	11	3	3	7	6	0	0	10	0	6	15	2	0	2	3	7	8	0	2	0	7	0	2	30	0.5333333333333333	0.7730496453900709	29.0	15.0	23	19	2	1	5	8	4	3	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	5	16	0	1	1	1.0	141.0	30.0	0	0	0	0	0.06802721088435375	3	2	0	1	0	0	1	1	0	0	0	6	1	0	4	0	0	0	0	1
64	0.0	0.0	0.203125	3	2	0	3	7	0	1	2	4	1	2	5	0	2	2	0	0	1	3	2	1	0	1	0	5	1	1	13	0.5384615384615384	0.75	31.0	6.5	12	11	0	1	1	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	1	1	1.0	64.0	13.0	0	0	0	0	0.0	2	1	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1
41	0.0	0.0	0.21951219512195122	4	1	2	2	3	0	0	3	1	0	0	0	0	2	2	0	0	1	1	0	2	2	1	0	1	0	0	12	0.5	0.7560975609756098	12.666666666666666	4.0	9	8	0	1	1	2	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	2	1	2.0	41.0	12.0	0	0	0	0	0.0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0
216	0.0	0.0	0.20833333333333334	17	2	1	7	21	2	6	6	9	1	3	8	4	11	15	0	0	15	11	13	7	2	1	0	4	0	0	48	0.4583333333333333	0.7777777777777778	71.0	16.0	35	27	6	2	10	7	11	7	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	18	0	2	1	2.0	216.0	48.0	0	0	0	0	0.028546712802768166	3	3	0	3	0	0	0	5	0	0	0	12	0	0	2	2	0	0	0	1
59	0.0	0.0	0.22033898305084745	1	2	1	2	3	1	1	2	4	0	0	7	0	2	4	1	0	1	1	4	3	0	1	0	3	0	0	13	0.6923076923076923	0.7457627118644068	28.5	6.5	12	11	0	1	1	4	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	5	0	1	1	1.0	59.0	13.0	0	0	0	0	0.0	3	0	0	0	0	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0
54	0.0	0.0	0.2037037037037037	3	0	1	0	4	0	3	0	6	0	2	3	3	4	4	1	0	1	1	1	1	0	0	1	3	0	1	11	0.6363636363636364	0.7777777777777778	0.0	11.0	12	11	0	3	2	1	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0.0	54.0	11.0	0	0	0	0	0.0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1
99	0.0	0.0	0.1717171717171717	10	2	3	4	8	2	1	1	7	0	0	6	3	6	3	0	0	3	3	9	2	2	2	0	2	0	0	18	0.5555555555555556	0.797979797979798	32.0	6.0	18	17	0	2	2	5	1	1	1	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	3	7	0	2	1	2.0	99.0	18.0	0	0	0	0	0.0	5	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1
53	0.0	0.0	0.22641509433962265	5	1	0	2	1	1	0	3	0	0	1	3	0	1	3	0	1	1	3	2	3	0	1	1	2	0	2	13	0.6153846153846154	0.660377358490566	12.0	3.25	11	10	0	2	2	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	3	1	3.0	53.0	13.0	0	0	0	0	0.0	5	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
143	0.0	0.0	0.2097902097902098	7	2	0	3	8	0	6	11	9	1	1	8	1	10	6	0	0	4	9	10	6	0	3	0	3	0	1	32	0.40625	0.7552447552447552	52.0	16.0	28	26	1	3	3	4	9	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	1	1	1.0	143.0	32.0	0	0	0	0	0.00411522633744856	6	1	1	1	0	0	1	0	0	0	0	9	0	0	0	2	0	0	0	1
60	0.0	0.0	0.18333333333333332	3	1	1	1	4	3	1	1	2	0	1	6	1	4	3	2	0	2	1	0	3	0	1	0	4	0	1	12	0.5	0.75	29.0	6.0	10	9	0	0	1	2	3	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	1	1	1.0	60.0	12.0	0	0	0	0	0.0	3	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	1
56	0.0	0.0	0.21428571428571427	6	0	1	0	4	0	1	3	5	0	0	2	0	2	0	0	0	4	5	3	1	0	1	0	3	0	0	15	0.4666666666666667	0.7857142857142857	9.75	3.75	12	10	1	3	1	2	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	3	1	3.0	56.0	15.0	0	0	0	0	0.024793388429752067	3	0	0	0	0	0	0	0	0	0	1	3	1	0	0	2	0	0	0	1
42	0.047619047619047616	0.0	0.11904761904761904	0	1	1	1	2	0	1	2	1	0	1	3	0	3	2	1	1	0	1	4	2	0	1	1	1	0	3	7	0.42857142857142855	0.7857142857142857	15.0	3.5	6	5	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	5	1	0	1	1	1.0	42.0	7.0	0	0	1	0	0.0	2	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
129	0.0	0.0	0.20155038759689922	9	5	0	4	5	1	3	3	8	0	1	9	3	7	6	3	0	8	4	6	3	1	2	0	4	0	4	28	0.5	0.751937984496124	41.666666666666664	9.333333333333334	20	15	4	0	4	6	5	3	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	2	1	2.0	129.0	28.0	0	0	0	0	0.0375	9	2	0	3	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
47	0.0	0.0	0.19148936170212766	2	0	1	1	5	0	0	3	2	1	1	1	0	3	5	2	0	1	2	2	1	0	1	0	3	0	0	10	0.2	0.8085106382978723	20.0	5.0	10	9	0	0	1	0	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	1.0	47.0	10.0	0	0	0	0	0.0	2	1	0	0	0	0	0	0	0	0	0	2	1	0	1	1	0	0	0	0
44	0.0	0.0	0.22727272727272727	2	0	0	1	4	0	0	1	3	0	1	5	1	1	2	0	0	1	1	2	2	1	1	0	3	0	0	12	0.6666666666666666	0.7727272727272727	11.5	6.0	10	8	1	0	2	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	1	1	1.0	44.0	12.0	0	0	0	0	0.037037037037037035	2	0	0	1	0	0	0	1	0	0	0	2	1	1	2	0	0	0	0	1
31	0.0	0.0	0.1935483870967742	2	0	1	0	2	0	1	0	2	0	0	0	2	3	3	0	0	2	0	1	1	1	0	0	1	0	0	7	0.7142857142857143	0.7419354838709677	6.75	1.75	7	6	0	1	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	3	1	3.0	31.0	7.0	0	0	0	0	0.0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
37	0.0	0.0	0.24324324324324326	3	0	2	0	1	1	2	1	1	0	1	1	1	4	4	0	0	1	0	1	1	0	0	0	0	0	0	10	0.6	0.7027027027027027	8.25	2.5	8	7	0	1	0	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	3	1	3.0	37.0	10.0	0	0	0	0	0.0	2	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1
35	0.0	0.0	0.14285714285714285	1	1	0	0	4	0	1	2	1	0	0	2	2	0	3	0	0	1	1	1	2	0	0	0	2	1	4	6	0.5	0.7142857142857143	0.0	6.0	5	4	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	0	0	1	0.0	35.0	6.0	0	0	0	0	0.0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
65	0.0	0.0	0.24615384615384617	3	4	1	3	4	1	2	1	5	0	0	5	0	2	3	1	0	2	2	4	3	0	1	0	1	0	0	17	0.8235294117647058	0.7384615384615385	0.0	17.0	17	16	0	2	5	6	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	1	0.0	65.0	17.0	0	0	0	0	0.0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
126	0.0	0.0	0.1746031746031746	4	2	2	4	9	3	4	4	12	0	2	4	1	9	5	1	0	4	6	9	3	0	4	0	3	0	0	24	0.4166666666666667	0.753968253968254	30.5	6.0	21	20	0	0	4	3	4	3	0	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	9	10	0	3	1	3.0	126.0	24.0	0	4	0	0	0.0	4	3	0	1	0	0	1	0	0	0	0	3	0	0	2	1	0	0	0	0
86	0.023255813953488372	0.0	0.2441860465116279	6	1	2	2	1	0	0	3	6	1	2	4	2	0	5	1	0	4	3	9	3	0	2	0	2	0	2	21	0.6190476190476191	0.7093023255813954	0.0	21.0	19	17	1	5	1	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	1	0.0	86.0	21.0	0	0	0	0	0.010380622837370242	9	1	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1
92	0.010869565217391304	0.0	0.14130434782608695	3	2	3	5	7	1	1	1	6	0	1	4	1	3	8	2	1	6	2	5	4	1	0	0	3	0	5	15	0.4	0.782608695652174	27.5	7.5	13	12	0	2	0	2	1	3	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	8	3	0	1	1	1.0	92.0	15.0	0	0	1	0	0.0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
219	0.0	0.0	0.2146118721461187	17	0	3	3	20	4	5	22	9	0	2	4	2	8	15	0	0	3	13	17	4	1	6	1	7	0	0	51	0.5098039215686274	0.7671232876712328	30.285714285714285	7.285714285714286	40	38	0	1	5	15	13	5	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	6	19	0	6	1	6.0	219.0	51.0	0	0	0	0	0.018698060941828253	7	3	0	5	0	0	1	3	0	0	0	5	1	1	2	7	0	0	0	1
240	0.0	0.0	0.21666666666666667	26	1	3	7	20	3	4	9	11	0	2	5	11	11	17	4	1	12	7	14	4	2	5	0	3	0	2	54	0.5370370370370371	0.7666666666666667	77.66666666666667	18.0	44	35	7	5	8	15	14	3	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	21	0	2	1	2.0	240.0	54.0	0	0	0	0	0.01568415359653867	13	2	0	2	0	0	0	5	0	0	0	9	0	3	0	0	0	0	0	0
131	0.0	0.0	0.1984732824427481	9	0	2	2	10	1	3	4	10	0	1	2	4	9	7	0	0	11	7	6	2	2	5	0	3	0	0	29	0.4482758620689655	0.7709923664122137	25.2	5.8	24	23	0	2	2	5	4	5	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	9	0	4	1	4.0	131.0	29.0	0	0	0	0	0.006198347107438017	2	2	0	0	3	1	1	2	0	0	0	5	0	0	2	1	0	0	0	0
194	0.0	0.0	0.18556701030927836	10	3	5	3	18	1	2	6	10	0	5	9	0	10	7	6	0	10	14	15	9	0	5	0	6	0	0	37	0.40540540540540543	0.8092783505154639	47.0	12.333333333333334	34	31	2	2	5	6	5	4	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	0	2	1	2.0	194.0	37.0	0	0	0	0	0.009365244536940686	6	3	0	8	0	0	0	1	0	0	0	2	1	0	1	2	0	0	0	0
108	0.0	0.0	0.19444444444444445	3	3	1	6	8	3	2	2	5	2	0	1	4	6	12	3	0	4	3	6	6	0	2	0	1	0	0	23	0.5217391304347826	0.7777777777777778	26.0	5.75	20	18	1	2	2	6	2	3	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	7	0	3	1	3.0	108.0	23.0	0	0	0	0	0.008310249307479225	2	1	0	0	0	0	0	3	0	0	0	6	0	0	1	0	0	0	0	0
110	0.00909090909090909	0.0	0.2	6	1	2	2	8	0	1	8	6	0	2	4	3	5	4	1	1	5	6	6	5	0	2	0	1	0	0	24	0.4583333333333333	0.7454545454545455	11.222222222222221	2.6666666666666665	21	20	0	2	3	3	5	1	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8	1	8.0	110.0	24.0	0	0	0	0	0.0	7	1	0	1	0	0	1	0	0	0	0	2	1	0	1	0	0	0	0	0
28	0.0	0.0	0.17857142857142858	2	2	0	1	2	0	1	0	3	0	0	3	1	1	0	0	0	0	1	0	1	0	1	0	1	0	1	6	0.5	0.75	0.0	6.0	6	5	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0.0	28.0	6.0	0	0	0	0	0.0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1
116	0.0	0.0	0.1810344827586207	4	2	0	1	7	2	5	3	11	0	1	8	1	7	6	2	0	3	6	5	6	2	3	0	2	0	2	22	0.5454545454545454	0.75	22.2	4.4	19	17	1	2	5	2	3	3	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	8	8	0	4	1	4.0	116.0	22.0	0	0	0	0	0.009259259259259259	3	0	0	1	0	0	1	3	0	0	1	6	1	1	0	0	0	0	0	1
1126	0.0008880994671403197	0.0	0.20959147424511546	67	15	19	40	111	15	23	47	55	2	3	28	29	65	58	17	0	41	57	75	31	14	18	3	22	1	5	245	0.5387755102040817	0.7646536412078153	58.26315789473684	12.894736842105264	127	88	21	17	48	48	36	27	16	7	5	4	8	1	0	1	0	0	0	0	0	0	0	0	33	112	0	18	1	18.0	1126.0	245.0	0	0	0	0	0.043986066525510556	29	13	0	19	1	0	4	12	0	1	0	43	2	11	0	13	0	0	0	0
82	0.0	0.0	0.25609756097560976	6	2	3	1	6	0	1	4	5	0	1	7	2	2	4	1	0	1	2	4	3	0	1	0	1	0	0	24	0.6666666666666666	0.7073170731707317	13.0	12.0	18	15	1	4	3	7	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	1	1	1.0	82.0	24.0	0	0	0	0	0.03806228373702422	7	0	0	2	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	1
100	0.0	0.0	0.2	8	2	1	3	8	2	1	2	3	1	1	7	1	0	10	3	0	8	2	2	2	1	5	0	1	0	2	21	0.5714285714285714	0.75	23.0	5.25	17	14	2	2	2	5	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	3	1	3.0	100.0	21.0	0	0	0	0	0.04	8	1	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0
86	0.011627906976744186	0.0	0.12790697674418605	6	2	1	2	6	1	4	2	4	0	0	7	0	7	5	3	0	4	5	3	1	1	2	1	2	0	3	13	0.3076923076923077	0.8255813953488372	37.0	6.5	12	11	0	0	2	1	0	2	1	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	5	4	0	1	1	1.0	86.0	13.0	0	0	1	0	0.0	3	1	0	3	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
147	0.0	0.0	0.19727891156462585	6	2	2	7	15	1	4	6	5	0	0	6	3	7	9	5	0	6	8	9	5	0	4	0	2	0	1	29	0.6206896551724138	0.7619047619047619	28.4	5.8	24	22	1	2	2	8	3	2	1	3	1	0	0	0	1	1	0	0	0	0	0	0	0	0	6	8	0	4	1	4.0	147.0	29.0	0	0	0	0	0.005671077504725898	6	0	0	2	0	0	1	1	0	0	0	7	1	0	0	1	0	0	0	1
64	0.0	0.0	0.21875	3	1	2	1	2	4	1	4	4	0	2	3	0	2	7	0	0	2	1	3	3	0	2	0	2	0	0	15	0.6	0.765625	0.0	15.0	14	12	1	1	0	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	1	0.0	64.0	15.0	0	0	0	0	0.01775147928994083	4	0	0	0	0	0	0	1	0	0	0	3	1	0	2	0	0	0	0	1
217	0.0	0.0	0.2073732718894009	18	1	3	3	16	2	5	15	10	1	2	9	4	5	10	1	0	10	10	13	6	1	5	0	7	0	1	55	0.43636363636363634	0.7695852534562212	50.5	13.75	43	41	1	2	7	12	10	4	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	18	0	3	1	3.0	217.0	55.0	0	0	0	0	0.003569303985722784	17	0	0	2	0	0	0	3	0	0	0	7	2	2	1	1	0	0	0	1
70	0.14285714285714285	0.0	0.21428571428571427	2	1	2	2	4	1	1	1	2	0	1	2	2	3	7	0	0	3	1	4	1	0	2	0	1	0	0	15	0.6666666666666666	0.7571428571428571	22.333333333333332	5.0	14	13	0	0	4	3	3	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	1	2.0	70.0	15.0	0	0	0	0	0.0	3	1	0	1	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0
49	0.0	0.0	0.22448979591836735	3	1	2	1	5	0	0	1	0	0	0	5	1	2	1	0	0	1	1	4	2	0	1	0	3	0	1	11	0.7272727272727273	0.7346938775510204	17.5	5.5	11	10	0	0	3	3	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	1	1	1.0	49.0	11.0	0	0	0	0	0.0	2	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1
75	0.0	0.0	0.13333333333333333	2	2	3	4	7	2	1	4	4	0	0	3	0	4	3	1	0	3	3	6	3	2	0	2	1	0	3	12	0.16666666666666666	0.8133333333333334	31.5	6.0	11	10	0	0	1	0	2	3	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	5	2	0	1	1	1.0	75.0	12.0	0	0	1	0	0.0	3	1	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1
132	0.0	0.0	0.1893939393939394	10	4	7	5	8	2	2	8	6	0	3	6	4	5	9	1	0	3	9	6	3	0	0	0	1	0	1	25	0.64	0.7727272727272727	43.0	8.333333333333334	23	21	1	1	4	8	2	2	1	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	5	12	0	2	1	2.0	132.0	25.0	0	0	0	0	0.006198347107438017	3	3	0	1	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	1
